Fecha;Gasolina Superior;Gasolina Regular;Diesel
2022-10-19;37.14;36.23;41.27
2022-10-20;37.14;36.23;41.27
2022-10-21;37.14;36.23;41.27
2022-10-22;37.14;36.23;41.27
2022-10-23;37.14;36.23;41.27
2022-10-24;37.17;36.27;41.25
2022-10-25;37.17;36.27;41.25
2022-10-26;37.17;36.27;41.25
2022-10-27;37.17;36.27;41.25
2022-10-28;37.17;36.27;41.25
2022-10-29;37.17;36.27;41.25
2022-10-30;37.17;36.27;41.25
2022-10-31;37.17;36.27;41.25
2022-11-01;37.17;36.27;41.25
2022-11-02;36.75;35.57;39.9
2022-11-03;36.75;35.57;39.9
2022-11-04;36.75;35.57;39.9
2022-11-05;36.75;35.57;39.9
2022-11-06;36.75;35.57;39.9
2022-11-07;36.7;35.5;39.82
2022-11-08;36.7;35.5;39.82
2022-11-09;36.7;35.5;39.82
2022-11-10;36.7;35.5;39.82
2022-11-11;36.7;35.5;39.82
2022-11-12;36.7;35.5;39.82
2022-11-13;36.7;35.5;39.82
2022-11-14;37.37;35.87;40.59
2022-11-15;37.37;35.87;40.59
2022-11-16;37.37;35.87;40.59
2022-11-17;37.37;35.87;40.59
2022-11-18;37.37;35.87;40.59
2022-11-19;37.37;35.87;40.59
2022-11-20;37.37;35.87;40.59
2022-11-21;36.14;34.54;38.17
2022-11-22;36.14;34.54;38.17
2022-11-23;36.14;34.54;38.17
2022-11-24;36.14;34.54;38.17
2022-11-25;36.14;34.54;38.17
2022-11-26;36.14;34.54;38.17
2022-11-27;36.14;34.54;38.17
2022-11-28;34.94;33.32;35.96
2022-11-29;34.94;33.32;35.96
2022-11-30;34.94;33.32;35.96
2022-12-01;34.94;33.32;35.96
2022-12-02;34.94;33.32;35.96
2022-12-03;34.94;33.32;35.96
2022-12-04;34.94;33.32;35.96
2022-12-05;34.5;32.9;35.58
2022-12-06;34.5;32.9;35.58
2022-12-07;34.5;32.9;35.58
2022-12-08;34.5;32.9;35.58
2022-12-09;34.5;32.9;35.58
2022-12-10;34.5;32.9;35.58
2022-12-11;34.5;32.9;35.58
2022-12-12;33.98;32.39;34.8
2022-12-13;33.98;32.39;34.8
2022-12-14;33.98;32.39;34.8
2022-12-15;33.98;32.39;34.8
2022-12-16;33.98;32.39;34.8
2022-12-17;33.98;32.39;34.8
2022-12-18;33.98;32.39;34.8
2022-12-19;33.48;31.96;33.95
2022-12-20;33.48;31.96;33.95
2022-12-21;33.48;31.96;33.95
2022-12-22;33.48;31.96;33.95
2022-12-23;33.48;31.96;33.95
2022-12-24;33.48;31.96;33.95
2022-12-25;33.48;31.96;33.95
2022-12-26;33.48;31.96;33.95
2022-12-27;32.55;30.99;33.75
2022-12-28;32.55;30.99;33.75
2022-12-29;32.55;30.99;33.75
2022-12-30;32.55;30.99;33.75
2022-12-31;32.55;30.99;33.75
2023-01-01;32.55;30.99;33.75
2023-01-02;32.55;30.99;33.75
2023-01-03;32.56;31.42;35.31
2023-01-04;32.56;31.42;35.31
2023-01-05;32.56;31.42;35.31
2023-01-06;32.56;31.42;35.31
2023-01-07;32.56;31.42;35.31
2023-01-08;32.56;31.42;35.31
2023-01-09;33.0;31.6;35.98
2023-01-10;33.0;31.6;35.98
2023-01-11;33.0;31.6;35.98
2023-01-12;33.0;31.6;35.98
2023-01-13;33.0;31.6;35.98
2023-01-14;33.0;31.6;35.98
2023-01-15;33.0;31.6;35.98
2023-01-16;33.96;32.58;35.96
2023-01-17;33.96;32.58;35.96
2023-01-18;33.96;32.58;35.96
2023-01-19;33.96;32.58;35.96
2023-01-20;33.96;32.58;35.96
2023-01-21;33.96;32.58;35.96
2023-01-22;33.96;32.58;35.96
2023-01-23;35.02;33.63;35.54
2023-01-24;35.02;33.63;35.54
2023-01-25;35.02;33.63;35.54
2023-01-26;35.02;33.63;35.54
2023-01-27;35.02;33.63;35.54
2023-01-28;35.02;33.63;35.54
2023-01-29;35.02;33.63;35.54
2023-01-30;35.66;34.26;36.18
2023-01-31;35.66;34.26;36.18
2023-02-01;35.66;34.26;36.18
2023-02-02;35.66;34.26;36.18
2023-02-03;35.66;34.26;36.18
2023-02-04;35.66;34.26;36.18
2023-02-05;35.66;34.26;36.18
2023-02-06;34.94;33.49;35.29
2023-02-07;34.94;33.49;35.29
2023-02-08;34.94;33.49;35.29
2023-02-09;34.94;33.49;35.29
2023-02-10;34.94;33.49;35.29
2023-02-11;34.94;33.49;35.29
2023-02-12;34.94;33.49;35.29
2023-02-13;34.23;32.74;33.54
2023-02-14;34.23;32.74;33.54
2023-02-15;34.23;32.74;33.54
2023-02-16;34.23;32.74;33.54
2023-02-17;34.23;32.74;33.54
2023-02-18;34.23;32.74;33.54
2023-02-19;34.23;32.74;33.54
2023-02-20;33.74;32.24;32.14
2023-02-21;33.74;32.24;32.14
2023-02-22;33.74;32.24;32.14
2023-02-23;33.74;32.24;32.14
2023-02-24;33.74;32.24;32.14
2023-02-25;33.74;32.24;32.14
2023-02-26;33.74;32.24;32.14
2023-02-27;33.33;31.84;31.11
2023-02-28;33.33;31.84;31.11
2023-03-01;33.33;31.84;31.11
2023-03-02;33.33;31.84;31.11
2023-03-03;33.33;31.84;31.11
2023-03-04;33.33;31.84;31.11
2023-03-05;33.33;31.84;31.11
2023-03-06;33.3;31.8;31.0
2023-03-07;33.3;31.8;31.0
2023-03-08;33.3;31.8;31.0
2023-03-09;33.3;31.8;31.0
2023-03-10;33.3;31.8;31.0
2023-03-11;33.3;31.8;31.0
2023-03-12;33.3;31.8;31.0
2023-03-13;33.77;32.18;31.01
2023-03-14;33.77;32.18;31.01
2023-03-15;33.77;32.18;31.01
2023-03-16;33.77;32.18;31.01
2023-03-17;33.77;32.18;31.01
2023-03-18;33.77;32.18;31.01
2023-03-19;33.77;32.18;31.01
2023-03-20;33.04;31.45;30.63
2023-03-21;33.04;31.45;30.63
2023-03-22;33.04;31.45;30.63
2023-03-23;33.04;31.45;30.63
2023-03-24;33.04;31.45;30.63
2023-03-25;33.04;31.45;30.63
2023-03-26;33.04;31.45;30.63
2023-03-27;33.49;31.88;30.01
2023-03-28;33.49;31.88;30.01
2023-03-29;33.49;31.88;30.01
2023-03-30;33.49;31.88;30.01
2023-03-31;33.49;31.88;30.01
2023-04-01;33.49;31.88;30.01
2023-04-02;33.49;31.88;30.01
2023-04-03;34.46;32.86;30.02
2023-04-04;34.46;32.86;30.02
2023-04-05;34.46;32.86;30.02
2023-04-06;34.46;32.86;30.02
2023-04-07;34.46;32.86;30.02
2023-04-08;34.46;32.86;30.02
2023-04-09;34.46;32.86;30.02
2023-04-10;34.99;33.4;30.0
2023-04-11;34.99;33.4;30.0
2023-04-12;34.99;33.4;30.0
2023-04-13;34.99;33.4;30.0
2023-04-14;34.99;33.4;30.0
2023-04-15;34.99;33.4;30.0
2023-04-16;34.99;33.4;30.0
2023-04-17;35.98;34.36;29.78
2023-04-18;35.98;34.36;29.78
2023-04-19;35.98;34.36;29.78
2023-04-20;35.98;34.36;29.78
2023-04-21;35.98;34.36;29.78
2023-04-22;35.98;34.36;29.78
2023-04-23;35.98;34.36;29.78
2023-04-24;35.91;34.31;29.32
2023-04-25;35.91;34.31;29.32
2023-04-26;35.91;34.31;29.32
2023-04-27;35.91;34.31;29.32
2023-04-28;35.91;34.31;29.32
2023-04-29;35.91;34.31;29.32
2023-04-30;35.91;34.31;29.32
2023-05-01;35.91;34.31;29.32
2023-05-02;35.08;33.46;28.43
2023-05-03;35.08;33.46;28.43
2023-05-04;35.08;33.46;28.43
2023-05-05;35.08;33.46;28.43
2023-05-06;35.08;33.46;28.43
2023-05-07;35.08;33.46;28.43
2023-05-08;34.31;32.8;27.68
2023-05-09;34.31;32.8;27.68
2023-05-10;34.31;32.8;27.68
2023-05-11;34.31;32.8;27.68
2023-05-12;34.31;32.8;27.68
2023-05-13;34.31;32.8;27.68
2023-05-14;34.31;32.8;27.68
2023-05-15;33.49;31.98;27.02
2023-05-16;33.49;31.98;27.02
2023-05-17;33.49;31.98;27.02
2023-05-18;33.49;31.98;27.02
2023-05-19;33.49;31.98;27.02
2023-05-20;33.49;31.98;27.02
2023-05-21;33.49;31.98;27.02
2023-05-22;33.35;31.97;27.01
2023-05-23;33.35;31.97;27.01
2023-05-24;33.35;31.97;27.01
2023-05-25;33.35;31.97;27.01
2023-05-26;33.35;31.97;27.01
2023-05-27;33.35;31.97;27.01
2023-05-28;33.35;31.97;27.01
2023-05-29;33.3;31.99;27.0
2023-05-30;33.3;31.99;27.0
2023-05-31;33.3;31.99;27.0
2023-06-01;33.3;31.99;27.0
2023-06-02;33.3;31.99;27.0
2023-06-03;33.3;31.99;27.0
2023-06-04;33.3;31.99;27.0
2023-06-05;33.3;31.97;26.56
2023-06-06;33.3;31.97;26.56
2023-06-07;33.3;31.97;26.56
2023-06-08;33.3;31.97;26.56
2023-06-09;33.3;31.97;26.56
2023-06-10;33.3;31.97;26.56
2023-06-11;33.3;31.97;26.56
2023-06-12;33.1;31.78;26.3
2023-06-13;33.1;31.78;26.3
2023-06-14;33.1;31.78;26.3
2023-06-15;33.1;31.78;26.3
2023-06-16;33.1;31.78;26.3
2023-06-17;33.1;31.78;26.3
2023-06-18;33.1;31.78;26.3
2023-06-19;33.08;31.79;26.25
2023-06-20;33.08;31.79;26.25
2023-06-21;33.08;31.79;26.25
2023-06-22;33.08;31.79;26.25
2023-06-23;33.08;31.79;26.25
2023-06-24;33.08;31.79;26.25
2023-06-25;33.08;31.79;26.25
2023-06-26;33.08;31.79;26.25
2023-06-27;34.16;32.66;27.0
2023-06-28;34.16;32.66;27.0
2023-06-29;34.16;32.66;27.0
2023-06-30;34.16;32.66;27.0
2023-07-01;34.16;32.66;27.0
2023-07-02;34.16;32.66;27.0
2023-07-03;34.16;32.66;27.0
2023-07-04;33.52;32.01;26.97
2023-07-05;33.52;32.01;26.97
2023-07-06;33.52;32.01;26.97
2023-07-07;33.52;32.01;26.97
2023-07-08;33.52;32.01;26.97
2023-07-09;33.52;32.01;26.97
2023-07-10;33.51;32.01;26.96
2023-07-11;33.51;32.01;26.96
2023-07-12;33.51;32.01;26.96
2023-07-13;33.51;32.01;26.96
2023-07-14;33.51;32.01;26.96
2023-07-15;33.51;32.01;26.96
2023-07-16;33.51;32.01;26.96
2023-07-17;33.78;32.28;27.47
2023-07-18;33.78;32.28;27.47
2023-07-19;33.78;32.28;27.47
2023-07-20;33.78;32.28;27.47
2023-07-21;33.78;32.28;27.47
2023-07-22;33.78;32.28;27.47
2023-07-23;33.78;32.28;27.47
2023-07-24;34.78;33.28;28.47
2023-07-25;34.78;33.28;28.47
2023-07-26;34.78;33.28;28.47
2023-07-27;34.78;33.28;28.47
2023-07-28;34.78;33.28;28.47
2023-07-29;34.78;33.28;28.47
2023-07-30;34.78;33.28;28.47
2023-07-31;36.28;34.77;29.68
2023-08-01;36.28;34.77;29.68
2023-08-02;36.28;34.77;29.68
2023-08-03;36.28;34.77;29.68
2023-08-04;36.28;34.77;29.68
2023-08-05;36.28;34.77;29.68
2023-08-06;36.28;34.77;29.68
2023-08-07;37.47;35.97;30.97
2023-08-08;37.47;35.97;30.97
2023-08-09;37.47;35.97;30.97
2023-08-10;37.47;35.97;30.97
2023-08-11;37.47;35.97;30.97
2023-08-12;37.47;35.97;30.97
2023-08-13;37.47;35.97;30.97
2023-08-14;37.47;35.97;31.89
2023-08-15;37.47;35.97;31.89
2023-08-16;37.47;35.97;31.89
2023-08-17;37.47;35.97;31.89
2023-08-18;37.47;35.97;31.89
2023-08-19;37.47;35.97;31.89
2023-08-20;37.47;35.97;31.89
2023-08-21;37.47;35.97;31.89
2023-08-22;37.16;35.66;31.65
2023-08-23;37.16;35.66;31.65
2023-08-24;37.16;35.66;31.65
2023-08-25;37.16;35.66;31.65
2023-08-26;37.16;35.66;31.65
2023-08-27;37.16;35.66;31.65
2023-08-28;37.26;35.76;32.9
2023-08-29;37.26;35.76;32.9
2023-08-30;37.26;35.76;32.9
2023-08-31;37.26;35.76;32.9
2023-09-01;37.26;35.76;32.9
2023-09-02;37.26;35.76;32.9
2023-09-03;37.26;35.76;32.9
2023-09-04;37.28;35.77;32.82
2023-09-05;37.28;35.77;32.82
2023-09-06;37.28;35.77;32.82
2023-09-07;37.28;35.77;32.82
2023-09-08;37.28;35.77;32.82
2023-09-09;37.28;35.77;32.82
2023-09-10;37.28;35.77;32.82
2023-09-11;36.91;35.42;32.52
2023-09-12;36.91;35.42;32.52
2023-09-13;36.91;35.42;32.52
2023-09-14;36.91;35.42;32.52
2023-09-15;36.91;35.42;32.52
2023-09-16;36.91;35.42;32.52
2023-09-17;36.91;35.42;32.52
2023-09-18;36.88;35.4;33.91
2023-09-19;36.88;35.4;33.91
2023-09-20;36.88;35.4;33.91
2023-09-21;36.88;35.4;33.91
2023-09-22;36.88;35.4;33.91
2023-09-23;36.88;35.4;33.91
2023-09-24;36.88;35.4;33.91
2023-09-25;37.31;35.82;34.6
2023-09-26;37.31;35.82;34.6
2023-09-27;37.31;35.82;34.6
2023-09-28;37.31;35.82;34.6
2023-09-29;37.31;35.82;34.6
2023-09-30;37.31;35.82;34.6
2023-10-01;37.31;35.82;34.6
2023-10-02;36.62;35.12;34.42
2023-10-03;36.62;35.12;34.42
2023-10-04;36.62;35.12;34.42
2023-10-05;36.62;35.12;34.42
2023-10-06;36.62;35.12;34.42
2023-10-07;36.62;35.12;34.42
2023-10-08;36.62;35.12;34.42
2023-10-09;35.66;34.16;33.96
2023-10-10;35.66;34.16;33.96
2023-10-11;35.66;34.16;33.96
2023-10-12;35.66;34.16;33.96
2023-10-13;35.66;34.16;33.96
2023-10-14;35.66;34.16;33.96
2023-10-15;35.66;34.16;33.96
2023-10-16;35.75;34.25;33.99
2023-10-17;35.75;34.25;33.99
2023-10-18;35.75;34.25;33.99
2023-10-19;35.75;34.25;33.99
2023-10-20;35.75;34.25;33.99
2023-10-21;35.75;34.25;33.99
2023-10-22;35.75;34.25;33.99
2023-10-23;35.33;33.83;33.41
2023-10-24;35.33;33.83;33.41
2023-10-25;35.33;33.83;33.41
2023-10-26;35.33;33.83;33.41
2023-10-27;35.33;33.83;33.41
2023-10-28;35.33;33.83;33.41
2023-10-29;35.33;33.83;33.41
2023-10-30;34.52;32.99;32.8
2023-10-31;34.52;32.99;32.8
2023-11-01;34.52;32.99;32.8
2023-11-02;34.52;32.99;32.8
2023-11-03;34.52;32.99;32.8
2023-11-04;34.52;32.99;32.8
2023-11-05;34.52;32.99;32.8
2023-11-06;32.79;31.28;32.31
2023-11-07;32.79;31.28;32.31
2023-11-08;32.79;31.28;32.31
2023-11-09;32.79;31.28;32.31
2023-11-10;32.79;31.28;32.31
2023-11-11;32.79;31.28;32.31
2023-11-12;32.79;31.28;32.31
2023-11-13;31.34;29.85;31.61
2023-11-14;31.34;29.85;31.61
2023-11-15;31.34;29.85;31.61
2023-11-16;31.34;29.85;31.61
2023-11-17;31.34;29.85;31.61
2023-11-18;31.34;29.85;31.61
2023-11-19;31.34;29.85;31.61
2023-11-20;29.99;28.52;30.58
2023-11-21;29.99;28.52;30.58
2023-11-22;29.99;28.52;30.58
2023-11-23;29.99;28.52;30.58
2023-11-24;29.99;28.52;30.58
2023-11-25;29.99;28.52;30.58
2023-11-26;29.99;28.52;30.58
2023-11-27;29.98;28.49;29.97
2023-11-28;29.98;28.49;29.97
2023-11-29;29.98;28.49;29.97
2023-11-30;29.98;28.49;29.97
2023-12-01;29.98;28.49;29.97
2023-12-02;29.98;28.49;29.97
2023-12-03;29.98;28.49;29.97
2023-12-04;29.98;28.49;29.97
2023-12-05;29.98;28.49;29.97
2023-12-06;29.98;28.49;29.97
2023-12-07;29.98;28.49;29.97
2023-12-08;29.98;28.49;29.97
2023-12-09;29.98;28.49;29.97
2023-12-10;29.98;28.49;29.97
2023-12-11;29.13;27.65;29.11
2023-12-12;29.13;27.65;29.11
2023-12-13;29.13;27.65;29.11
2023-12-14;29.13;27.65;29.11
2023-12-15;29.13;27.65;29.11
2023-12-16;29.13;27.65;29.11
2023-12-17;29.13;27.65;29.11
2023-12-18;28.65;27.15;28.62
2023-12-19;28.65;27.15;28.62
2023-12-20;28.65;27.15;28.62
2023-12-21;28.65;27.15;28.62
2023-12-22;28.65;27.15;28.62
2023-12-23;28.65;27.15;28.62
2023-12-24;28.65;27.15;28.62
2023-12-25;28.65;27.15;28.62
2023-12-26;28.65;27.15;28.62
2023-12-27;30.44;28.95;29.47
2023-12-28;30.44;28.95;29.47
2023-12-29;30.44;28.95;29.47
2023-12-30;30.44;28.95;29.47
2023-12-31;30.44;28.95;29.47
2024-01-01;30.44;28.95;29.47
2024-01-02;30.44;28.95;29.47
2024-01-03;30.47;28.97;29.48
2024-01-04;30.47;28.97;29.48
2024-01-05;30.47;28.97;29.48
2024-01-06;30.47;28.97;29.48
2024-01-07;30.47;28.97;29.48
2024-01-08;30.47;28.97;29.48
2024-01-09;30.47;28.97;29.48
2024-01-10;30.47;28.97;29.48
2024-01-11;30.47;28.97;29.48
2024-01-12;30.47;28.97;29.48
2024-01-13;30.47;28.97;29.48
2024-01-14;30.47;28.97;29.48
2024-01-15;30.29;28.79;28.55
2024-01-16;30.29;28.79;28.55
2024-01-17;30.29;28.79;28.55
2024-01-18;30.29;28.79;28.55
2024-01-19;30.29;28.79;28.55
2024-01-20;30.29;28.79;28.55
2024-01-21;30.29;28.79;28.55
2024-01-22;30.9;29.39;29.11
2024-01-23;30.9;29.39;29.11
2024-01-24;30.9;29.39;29.11
2024-01-25;30.9;29.39;29.11
2024-01-26;30.9;29.39;29.11
2024-01-27;30.9;29.39;29.11
2024-01-28;30.9;29.39;29.11
2024-01-29;30.97;29.48;29.19
2024-01-30;30.97;29.48;29.19
2024-01-31;30.97;29.48;29.19
2024-02-01;30.97;29.48;29.19
2024-02-02;30.97;29.48;29.19
2024-02-03;30.97;29.48;29.19
2024-02-04;30.97;29.48;29.19
2024-02-05;31.46;29.96;30.44
2024-02-06;31.46;29.96;30.44
2024-02-07;31.46;29.96;30.44
2024-02-08;31.46;29.96;30.44
2024-02-09;31.46;29.96;30.44
2024-02-10;31.46;29.96;30.44
2024-02-11;31.46;29.96;30.44
2024-02-12;31.47;29.97;30.47
2024-02-13;31.47;29.97;30.47
2024-02-14;31.47;29.97;30.47
2024-02-15;31.47;29.97;30.47
2024-02-16;31.47;29.97;30.47
2024-02-17;31.47;29.97;30.47
2024-02-18;31.47;29.97;30.47
2024-02-19;31.97;30.48;30.98
2024-02-20;31.97;30.48;30.98
2024-02-21;31.97;30.48;30.98
2024-02-22;31.97;30.48;30.98
2024-02-23;31.97;30.48;30.98
2024-02-24;31.97;30.48;30.98
2024-02-25;31.97;30.48;30.98
2024-02-26;32.45;30.95;30.97
2024-02-27;32.45;30.95;30.97
2024-02-28;32.45;30.95;30.97
2024-02-29;32.45;30.95;30.97
2024-03-01;32.45;30.95;30.97
2024-03-02;32.45;30.95;30.97
2024-03-03;32.45;30.95;30.97
2024-03-04;32.89;31.4;30.7
2024-03-05;32.89;31.4;30.7
2024-03-06;32.89;31.4;30.7
2024-03-07;32.89;31.4;30.7
2024-03-08;32.89;31.4;30.7
2024-03-09;32.89;31.4;30.7
2024-03-10;32.89;31.4;30.7
2024-03-11;33.42;31.92;30.15
2024-03-12;33.42;31.92;30.15
2024-03-13;33.42;31.92;30.15
2024-03-14;33.42;31.92;30.15
2024-03-15;33.42;31.92;30.15
2024-03-16;33.42;31.92;30.15
2024-03-17;33.42;31.92;30.15
2024-03-18;34.46;32.96;29.56
2024-03-19;34.46;32.96;29.56
2024-03-20;34.46;32.96;29.56
2024-03-21;34.46;32.96;29.56
2024-03-22;34.46;32.96;29.56
2024-03-23;34.46;32.96;29.56
2024-03-24;34.46;32.96;29.56
2024-03-25;34.95;33.4;29.48
2024-03-26;34.95;33.4;29.48
2024-03-27;34.95;33.4;29.48
2024-03-28;34.95;33.4;29.48
2024-03-29;34.95;33.4;29.48
2024-03-30;34.95;33.4;29.48
2024-03-31;34.95;33.4;29.48
2024-04-01;34.98;33.48;29.48
2024-04-02;34.98;33.48;29.48
2024-04-03;34.98;33.48;29.48
2024-04-04;34.98;33.48;29.48
2024-04-05;34.98;33.48;29.48
2024-04-06;34.98;33.48;29.48
2024-04-07;34.98;33.48;29.48
2024-04-08;35.64;34.14;30.21
2024-04-09;35.64;34.14;30.21
2024-04-10;35.64;34.14;30.21
2024-04-11;35.64;34.14;30.21
2024-04-12;35.64;34.14;30.21
2024-04-13;35.64;34.14;30.21
2024-04-14;35.64;34.14;30.21
2024-04-15;35.68;34.18;30.17
2024-04-16;35.68;34.18;30.17
2024-04-17;35.68;34.18;30.17
2024-04-18;35.68;34.18;30.17
2024-04-19;35.68;34.18;30.17
2024-04-20;35.68;34.18;30.17
2024-04-21;35.68;34.18;30.17
2024-04-22;35.17;33.67;29.81
2024-04-23;35.17;33.67;29.81
2024-04-24;35.17;33.67;29.81
2024-04-25;35.17;33.67;29.81
2024-04-26;35.17;33.67;29.81
2024-04-27;35.17;33.67;29.81
2024-04-28;35.17;33.67;29.81
2024-04-29;34.51;33.06;29.24
2024-04-30;34.51;33.06;29.24
2024-05-01;34.51;33.06;29.24
2024-05-02;34.51;33.06;29.24
2024-05-03;34.51;33.06;29.24
2024-05-04;34.51;33.06;29.24
2024-05-05;34.51;33.06;29.24
2024-05-06;34.17;32.67;28.86
2024-05-07;34.17;32.67;28.86
2024-05-08;34.17;32.67;28.86
2024-05-09;34.17;32.67;28.86
2024-05-10;34.17;32.67;28.86
2024-05-11;34.17;32.67;28.86
2024-05-12;34.17;32.67;28.86
2024-05-13;33.61;32.11;28.3
2024-05-14;33.61;32.11;28.3
2024-05-15;33.61;32.11;28.3
2024-05-16;33.61;32.11;28.3
2024-05-17;33.61;32.11;28.3
2024-05-18;33.61;32.11;28.3
2024-05-19;33.61;32.11;28.3
2024-05-20;33.01;31.51;27.88
2024-05-21;33.01;31.51;27.88
2024-05-22;33.01;31.51;27.88
2024-05-23;33.01;31.51;27.88
2024-05-24;33.01;31.51;27.88
2024-05-25;33.01;31.51;27.88
2024-05-26;33.01;31.51;27.88
2024-05-27;32.88;31.37;27.63
2024-05-28;32.88;31.37;27.63
2024-05-29;32.88;31.37;27.63
2024-05-30;32.88;31.37;27.63
2024-05-31;32.88;31.37;27.63
2024-06-01;32.88;31.37;27.63
2024-06-02;32.88;31.37;27.63
2024-06-03;32.51;31.01;27.31
2024-06-04;32.51;31.01;27.31
2024-06-05;32.51;31.01;27.31
2024-06-06;32.51;31.01;27.31
2024-06-07;32.51;31.01;27.31
2024-06-08;32.51;31.01;27.31
2024-06-09;32.51;31.01;27.31
2024-06-10;32.38;30.88;27.18
2024-06-11;32.38;30.88;27.18
2024-06-12;32.38;30.88;27.18
2024-06-13;32.38;30.88;27.18
2024-06-14;32.38;30.88;27.18
2024-06-15;32.38;30.88;27.18
2024-06-16;32.38;30.88;27.18
2024-06-17;32.38;30.88;27.56
2024-06-18;32.38;30.88;27.56
2024-06-19;32.38;30.88;27.56
2024-06-20;32.38;30.88;27.56
2024-06-21;32.38;30.88;27.56
2024-06-22;32.38;30.88;27.56
2024-06-23;32.38;30.88;27.56
2024-06-24;32.4;30.91;27.68
2024-06-25;32.4;30.91;27.68
2024-06-26;32.4;30.91;27.68
2024-06-27;32.4;30.91;27.68
2024-06-28;32.4;30.91;27.68
2024-06-29;32.4;30.91;27.68
2024-06-30;32.4;30.91;27.68
2024-07-01;32.4;30.91;27.68
2024-07-02;32.4;30.91;27.68
2024-07-03;32.67;31.17;28.53
2024-07-04;32.67;31.17;28.53
2024-07-05;32.67;31.17;28.53
2024-07-06;32.67;31.17;28.53
2024-07-07;32.67;31.17;28.53
2024-07-08;32.68;31.17;28.16
2024-07-09;32.68;31.17;28.16
2024-07-10;32.68;31.17;28.16
2024-07-11;32.68;31.17;28.16
2024-07-12;32.68;31.17;28.16
2024-07-13;32.68;31.17;28.16
2024-07-14;32.68;31.17;28.16
2024-07-15;33.23;31.73;28.55
2024-07-16;33.23;31.73;28.55
2024-07-17;33.23;31.73;28.55
2024-07-18;33.23;31.73;28.55
2024-07-19;33.23;31.73;28.55
2024-07-20;33.23;31.73;28.55
2024-07-21;33.23;31.73;28.55
2024-07-22;32.79;31.29;28.09
2024-07-23;32.79;31.29;28.09
2024-07-24;32.79;31.29;28.09
2024-07-25;32.79;31.29;28.09
2024-07-26;32.79;31.29;28.09
2024-07-27;32.79;31.29;28.09
2024-07-28;32.79;31.29;28.09
2024-07-29;32.63;31.13;27.93
2024-07-30;32.63;31.13;27.93
2024-07-31;32.63;31.13;27.93
2024-08-01;32.63;31.13;27.93
2024-08-02;32.63;31.13;27.93
2024-08-03;32.63;31.13;27.93
2024-08-04;32.63;31.13;27.93
